0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,-3.945892,-3.987532,-3.983677,-3.962422,,-3.909411,-3.878510,-3.914838,-3.895142,,-3.719483,-3.721377,-3.734413,-3.714873,,-3.468561,-3.465106,-3.494764,-3.523913,,-3.212459,-3.188443,-3.225051,-3.259849,,-2.946938,-2.958690,-2.917925,-2.946242,,-2.663197,-2.623306,-2.566643,-2.603758,,-2.314808,-2.189302,-2.227591,-2.250681,,-1.840648,-1.898501,-1.880004,-1.890519,,-1.517882,-1.508781,-1.522706,-1.571310,,-1.179147,-1.230743,-1.237746,-1.242946,,-1.104197,-1.063002,-1.090357,-1.017961,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,-4.060790,-4.037851,-4.075152,-4.079245,,-3.983663,-3.951531,-3.937028,-3.968028,,-3.727740,-3.790665,-3.745413,-3.773321,,-3.454442,-3.494346,-3.473860,-3.521060,,-3.176423,-3.193350,-3.205766,-3.197292,,-2.918740,-2.915580,-2.857153,-2.879486,,-2.544126,-2.541382,-2.499239,-2.545141,,-2.107946,-2.106270,-2.102315,-2.205349,,-1.776404,-1.710622,-1.735647,-1.792883,,-1.346996,-1.316912,-1.322287,-1.391861,,-1.092755,-1.020973,-1.045967,-1.049498,,-0.788251,-0.678875,-0.932201,-0.813687,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,-4.205723,-4.276134,-4.246355,-4.309764,,-4.085417,-4.074830,-4.074807,-4.046803,,-3.837276,-3.815336,-3.835171,-3.852018,,-3.488036,-3.520071,-3.513682,-3.533242,,-3.188231,-3.149379,-3.161153,-3.142314,,-2.773794,-2.773236,-2.743936,-2.835985,,-2.349334,-2.264987,-2.332009,-2.302200,,-1.866077,-1.766572,-1.878935,-1.899697,,-1.449312,-1.385419,-1.426353,-1.512042,,-0.997258,-0.285817,-1.000191,-0.962579,,-0.713146,-0.594217,-0.684434,-0.740230,,-0.511637,1.178181,-0.562322,-0.409990,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,-4.517140,-4.593875,-4.531768,-4.529195,,-4.235726,-4.234128,-4.245395,-4.285407,,-3.914649,-3.913484,-3.862665,-3.907419,,-3.494019,-3.471183,-3.479623,-3.521705,,-3.020186,-2.764784,-3.013022,-3.101590,,-2.540027,-2.060482,-2.527287,-2.565112,,-2.113358,-0.873564,-2.037645,-2.097741,,-1.642107,-0.041963,-1.559341,-1.581690,,-1.183436,0.290538,-1.095685,-1.200028,,-0.702180,2.819995,-0.668877,-0.763689,,-0.417737,1.647529,-0.370971,-0.410382,,-0.215200,5.842577,-0.288100,-0.215200,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,-4.889962,-4.923387,-3.096167,-4.967904,,-4.408493,-10.117100,-2.329074,-4.452401,,-3.885779,-10.125929,-1.476749,-3.940782,,-3.391082,-10.159625,-0.529721,-3.409939,,-2.899079,-10.159720,0.522532,-2.872620,,-2.348367,-10.100000,1.691702,-2.377319,,-1.852205,-10.135326,2.990780,-1.917899,,-1.375162,-10.176213,4.434200,-1.386235,,-0.897700,-10.199888,6.038000,-0.870589,,-0.512621,-10.188794,7.820000,-0.435247,,-0.207910,-10.207236,9.800000,-0.216083,,-0.109000,12.000000,-0.100000,-0.100000,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,-3.786550,-4.407896,-104.407334,-4.407914,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,
0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,
